Id,SalePrice
1578,141692.3751036625
1579,142300.52744004756
1580,192803.17598348082
1581,153869.5017701614
1582,121222.8604496023
1583,311764.45178009325
1584,223136.11442198325
1585,134805.392778329
1586,69909.2705878335
1587,100985.00682747291
1588,158246.32215195417
1589,95043.02022550817
1590,138918.79581453235
1591,94362.31742273223
1592,115510.21155119166
1593,117706.36141420282
1594,133173.23311477018
1595,106064.99028008454
1596,224699.30774741765
1597,184966.49223962973
1598,218483.77801671863
1599,162718.08380517486
1600,152782.7302098305
1601,67372.57655261274
1602,116584.45681744981
1603,67742.97362322167
1604,274127.13139083993
1605,242288.0427164849
1606,171300.6475246296
1607,180419.19189453087
1608,207087.19078054727
1609,179197.8631971581
1610,145969.7972213911
1611,134070.5968462868
1612,170515.6305268403
1613,168934.56360003914
1614,127822.0296326189
1615,92252.93175846826
1616,78379.00819213783
1617,92982.84750318958
1618,127204.31393156918
1619,137119.9639485769
1620,154225.3676990965
1621,139527.4054370921
1622,136479.09860256218
1623,266989.05408054596
1624,214437.98652030528
1625,120341.91599091978
1626,170862.8887537438
1627,194751.21311058238
1628,282926.81085968035
1629,173618.9778877998
1630,375910.9561606428
1631,219004.5671672757
1632,237657.36687356228
1633,166302.39392179198
1634,183393.42465730914
1635,171652.96008714061
1636,152069.3039129774
1637,206963.84776064323
1638,178981.42534782126
1639,188117.36951718075
1640,259861.85904473095
1641,181014.55673598096
1642,241326.42655274007
1643,215452.35197464665
1644,234229.2553986218
1645,213505.7991914038
1646,158344.2076993604
1647,156115.1514619945
1648,130597.15374095364
1649,143103.0631706905
1650,111668.93434922377
1651,122422.85937106518
1652,101297.63797148004
1653,105291.76858153945
1654,139084.72835120952
1655,138011.30284132296
1656,137267.4545107622
1657,140167.97784870912
1658,138281.2063960153
1659,126925.90415455402
1660,155375.17545108704
1661,427516.41537618666
1662,417243.84519946744
1663,377471.7585801482
1664,553082.4862763167
1665,297979.3198127001
1666,325478.67905757454
1667,381914.9228544372
1668,336048.26368527114
1669,293772.0644831032
1670,329808.4734306513
1671,259259.05347997585
1672,439721.20062222343
1673,280495.02633327944
1674,238814.43322952423
1675,195309.98227183998
1676,189955.7044030896
1677,218134.2939799943
1678,502378.98252088245
1679,397190.1298317631
1680,330596.91486882966
1681,237115.62558929183
1682,303844.28702023113
1683,189049.42013132904
1684,171357.2143362596
1685,171553.9676229279
1686,169829.00172795996
1687,169836.564874637
1688,189737.494916089
1689,193030.41676253686
1690,193817.42333972373
1691,183972.55824775598
1692,252359.24378324932
1693,162065.80697345955
1694,179075.79119416143
1695,163335.1846143427
1696,268498.3456355206
1697,170756.58335035405
1698,342521.25780141365
1699,294359.88182521705
1700,249915.77248579732
1701,262364.8829503585
1702,237073.37690970255
1703,231213.28393259677
1704,280013.2714825618
1705,231718.9754834507
1706,459386.842866155
1707,208582.7649032211
1708,197935.22138889926
1709,267261.92820642574
1710,224088.38083969752
1711,266871.9864240666
1712,254598.42141677943
1713,272393.90040356247
1714,222752.77479878473
1715,204445.66261201949
1716,185356.85710783958
1717,173643.01206853508
1718,139958.8723873534
1719,208487.59200611504
1720,239471.11159615085
1721,166703.8450712643
1722,128303.39161629727
1723,154773.3090726692
1724,202813.17056487035
1725,236291.2530938693
1726,188404.46281281702
1727,151803.99810586337
1728,175280.0357816125
1729,165612.83454189802
1730,161828.27460039323
1731,114488.99586080585
1732,129866.297983202
1733,115416.53400303265
1734,121618.53253405269
1735,129386.80694222322
1736,109683.75801162892
1737,319616.1526787658
1738,241831.70484752912
1739,266785.2586837616
1740,234164.7697820142
1741,197140.33417509613
1742,166823.05168560342
1743,174048.88756248614
1744,332653.00564851984
1745,213371.9987789461
1746,190889.78060879424
1747,215300.16790081016
1748,235566.0830741417
1749,143252.74410151792
1750,125047.60441566954
1751,244472.7925440967
1752,118297.1679048936
1753,150449.79092980825
1754,202549.70519209479
1755,161516.1658788991
1756,127068.57870635121
1757,121275.8554011646
1758,140388.7732064186
1759,152953.21124151273
1760,160818.71627734884
1761,150469.34589907588
1762,177970.5705824541
1763,174390.49688387054
1764,110761.14116453426
1765,174514.68064530008
1766,196402.3977734283
1767,233781.96319571367
1768,139771.79133147656
1769,167666.83186183055
1770,152564.11234145158
1771,122958.82271071983
1772,134207.26433051383
1773,125924.05991332362
1774,147200.65301385502
1775,141341.67476423722
1776,121165.41729120426
1777,105146.46057199554
1778,138381.5477929617
1779,117736.02433212947
1780,173424.02433729524
1781,122624.03850978393
1782,93674.46526451672
1783,139566.1536546493
1784,113123.4336500187
1785,123287.74580695493
1786,140591.70012279798
1787,169041.90445127836
1788,65472.99687123118
1789,97426.56517504435
1790,78585.35487967693
1791,192857.33047051783
1792,166309.91343539275
1793,128171.76609805158
1794,155873.34193902474
1795,135685.39743527546
1796,127757.7921981613
1797,118712.93727625313
1798,122392.72515806634
1799,111234.2260089539
1800,125579.27713952994
1801,128270.95403783978
1802,137948.13004283377
1803,149094.51846666166
1804,139862.8612848491
1805,137420.21434103756
1806,131182.78005883965
1807,125928.04204310139
1808,117804.32196156621
1809,119235.62608408471
1810,134104.30056009608
1811,89282.6696820219
1812,95909.13562273224
1813,120646.2890536549
1814,89430.49836960383
1815,58574.27907335795
1816,98400.11736928012
1817,102732.02500294978
1818,147331.48095983788
1819,135846.7258330442
1820,55420.280909221205
1821,120317.29369700157
1822,145915.37110221013
1823,41281.67914852783
1824,126003.35155107584
1825,142426.38906719384
1826,102666.40894866105
1827,95949.0388346412
1828,134594.25952156424
1829,111613.34838963299
1830,140672.58767652477
1831,142740.36358355815
1832,80660.78282631279
1833,138133.03092585085
1834,121072.56531847685
1835,120472.99914726894
1836,129885.66827140581
1837,86172.77940083487
1838,124171.83157248152
1839,109252.45516062212
1840,133519.24343779948
1841,137243.41089668954
1842,90327.53734584186
1843,132160.63387713852
1844,139757.87456859846
1845,140490.51818100334
1846,149292.17368516827
1847,161837.1777172565
1848,56307.855729219395
1849,109984.15547593069
1850,115415.3657087107
1851,155566.8213466223
1852,121850.65665036374
1853,125909.73515119826
1854,159410.0164414944
1855,140186.94817086245
1856,221821.801901989
1857,138545.30881309923
1858,142203.66381803263
1859,116643.0177954535
1860,142199.80612891886
1861,116751.0487748475
1862,292478.5771335383
1863,278881.44609633903
1864,278901.15149882174
1865,345719.44201673707
1866,329164.1745660109
1867,224944.76026681747
1868,292692.7244131025
1869,208889.96438179916
1870,218085.52407736564
1871,246240.33219939805
1872,171915.83680568714
1873,238310.47282925757
1874,153814.64736292753
1875,192237.8863652983
1876,201137.13212607655
1877,209524.18573593683
1878,205747.1179682914
1879,128959.82218162203
1880,132160.43671099754
1881,254105.89789917355
1882,248634.85533513958
1883,189286.50583467624
1884,208677.71812242936
1885,236146.6313532103
1886,287727.44580284116
1887,210581.61496220407
1888,271330.42631551315
1889,171032.19590121956
1890,118223.37146838274
1891,134593.41321943913
1892,99101.04130701192
1893,127000.00704174694
1894,123292.06602666157
1895,133020.78306421367
1896,125213.35866013523
1897,116724.14113093234
1898,120795.87380679247
1899,153146.64294907308
1900,165448.8145626325
1901,158739.4913046065
1902,157369.71393583066
1903,212801.1144159814
1904,146879.6483486553
1905,202499.82172672878
1906,159204.05616686027
1907,219818.84385583765
1908,113029.09939044795
1909,128378.20563022567
1910,120752.88894820432
1911,218985.9170762215
1912,348520.26451380283
1913,142863.63501554754
1914,60913.91415397108
1915,312503.07471086946
1916,63554.5164538554
1917,244231.0430456929
1918,145425.20847332382
1919,180641.09124024387
1920,159268.8708512873
1921,386213.9381630559
1922,302598.22132278694
1923,241659.4210215273
1924,229654.78899061633
1925,193325.29785475635
1926,391380.8199638055
1927,131737.00208055566
1928,151493.07186725698
1929,131533.6577926597
1930,130724.30674007062
1931,145864.5668310217
1932,139846.91663883615
1933,187651.11566606423
1934,183977.61088916025
1935,167497.02835874993
1936,196847.0692045331
1937,177270.79587253585
1938,159707.63540678783
1939,234834.59073611724
1940,186770.5475423658
1941,171438.2835804677
1942,175475.0461264982
1943,207176.89430513576
1944,352817.3400746324
1945,376817.4412606751
1946,132092.78695091157
1947,313298.13477874117
1948,166715.64845599397
1949,244705.23835074907
1950,187205.51222209525
1951,244313.96112704003
1952,215280.5498722242
1953,163399.03063257362
1954,183541.63215770625
1955,134517.03919053113
1956,326171.95371713996
1957,152946.35099754887
1958,303830.8816108519
1959,140924.02243166012
1960,116578.15532898091
1961,120050.82420707996
1962,101073.39822620628
1963,111491.38854658938
1964,106284.31488531658
1965,140857.33464336564
1966,138962.07208204808
1967,281863.4156466818
1968,451928.47753710736
1969,377574.82074831234
1970,435886.8303156521
1971,481571.2002165767
1972,380606.2077225593
1973,255995.9110845762
1974,335142.1520778199
1975,553615.8775529244
1976,260960.21240186525
1977,358732.17246534966
1978,359998.02259126224
1979,312593.09218265855
1980,203814.69845638552
1981,348944.3511269263
1982,216373.06117692744
1983,200346.65890149047
1984,170209.48744767683
1985,231402.3859203414
1986,209399.710413583
1987,188656.23735645073
1988,174116.42586733156
1989,193754.81186222934
1990,211033.04212545726
1991,231064.63016909812
1992,217479.453611614
1993,169693.3481383045
1994,236088.9677559806
1995,187606.89160035938
1996,241938.7023177653
1997,297384.85647966224
1998,315275.90440432995
1999,261979.70358596134
2000,311316.80551735125
2001,262466.5351728195
2002,229767.1851531082
2003,250563.9135680922
2004,285289.6524119086
2005,219636.04971283895
2006,216783.92620212346
2007,241461.32998178116
2008,214466.64986997034
2009,192967.0805687019
2010,192163.93764983685
2011,142052.12786999505
2012,169335.82721028267
2013,175509.9884731555
2014,181226.50677293702
2015,200493.16895599273
2016,189121.28786259872
2017,192039.6820860876
2018,118861.2439717324
2019,136055.07911138787
2020,106021.28636022846
2021,102027.48541637018
2022,175658.63916114037
2023,137519.2400911373
2024,272146.31935473956
2025,365548.72965071717
2026,172564.08744707087
2027,157507.65329911938
2028,147811.67583562183
2029,168158.76100571745
2030,273433.18330020603
2031,232632.70015558056
2032,253428.05568627125
2033,256213.5530386677
2034,166827.44832285467
2035,222278.12063180676
2036,196858.52409637245
2037,206083.64769823657
2038,326600.66724789195
2039,214407.22301377973
2040,276414.33447185025
2041,290771.74525710684
2042,208681.40834060241
2043,178755.29044599383
2044,178686.37747708271
2045,213675.94648121178
2046,148789.04327182687
2047,144274.1658218447
2048,139863.99892460537
2049,146261.58285850118
2050,170771.85756228384
2051,104970.74221012728
2052,118631.99630370461
2053,144687.80536698675
2054,101890.65975120632
2055,148204.6752566322
2056,142985.12511363265
2057,110476.9760459254
2058,210180.35794046093
2059,129760.71474524461
2060,176925.9071212842
2061,176252.54487166222
2062,126438.84691126239
2063,116571.51955880743
2064,141709.7401699832
2065,113777.97478223915
2066,159817.01266704834
2067,119449.76374001263
2068,144160.3812182929
2069,89050.85586592667
2070,118622.24357848441
2071,103351.397496679
2072,140154.48129369022
2073,130701.74003792486
2074,186993.36458503708
2075,149031.7821605704
2076,115847.54098910556
2077,158399.2358593705
2078,125574.82498985803
2079,130457.47084668254
2080,120583.53117234052
2081,127740.26511026299
2082,120716.4896870495
2083,143476.67375766824
2084,112706.07516463805
2085,117513.57654424655
2086,111634.63156127394
2087,122246.53968717255
2088,104550.13923044577
2089,81101.96157735524
2090,125174.99457739135
2091,100149.4695255005
2092,118557.3400306817
2093,116451.80597159996
2094,103915.87584688321
2095,142190.39340902338
2096,82100.3111455235
2097,99785.35568692643
2098,140549.2312527231
2099,59911.21088637026
2100,73907.08930114728
2101,103319.0388843977
2102,128863.1151423085
2103,104731.69516380475
2104,138840.23907210556
2105,130266.43938889196
2106,62541.4993489757
2107,185471.57314179826
2108,114150.65417710984
2109,110110.74853183761
2110,126929.18463910036
2111,133970.80436229936
2112,138846.19803401508
2113,119460.70427704058
2114,126701.20047382849
2115,161358.4827029815
2116,109447.20324695151
2117,153657.43961781767
2118,120056.40284651615
2119,117310.94973529784
2120,115143.65908390215
2121,108349.67790031932
2122,120757.64387617579
2123,80769.59217027752
2124,151182.19184645667
2125,127167.06124293509
2126,144470.64038433848
2127,155303.96133243374
2128,129578.60813473076
2129,88761.94339351024
2130,135725.09610154692
2131,139752.70780865444
2132,109248.92102433844
2133,115953.06145835645
2134,122525.96329148006
2135,93087.82317057693
2136,73827.91694359206
2137,102990.24196940108
2138,122382.88927239052
2139,145877.22970783888
2140,139246.35491697316
2141,168206.87871500893
2142,123397.571258895
2143,146556.15746718535
2144,121191.67256205597
2145,140966.70345844954
2146,167264.8740854765
2147,137572.467965239
2148,130063.11502340075
2149,149208.98079033446
2150,219748.39474902174
2151,122663.14995610718
2152,167129.85929522626
2153,176375.70492613682
2154,105700.33757597962
2155,147763.2581767138
2156,277128.82590202667
2157,234859.69990746118
2158,234023.97581149946
2159,208552.19955039417
2160,183854.55341096214
2161,238716.14301580767
2162,446683.83118128084
2163,337450.0413367992
2164,241662.5556622583
2165,202786.4463535351
2166,158702.74390535595
2167,224954.76273311628
2168,192343.55438101562
2169,195585.31797431345
2170,218967.52068043305
2171,153670.76773541432
2172,127916.62836368951
2173,161688.80704193958
2174,229015.71288820112
2175,295006.6619709796
2176,310180.63782778964
2177,242869.8972788523
2178,213850.68593381607
2179,136001.9591981754
2180,210273.18173190817
2181,192413.2739090258
2182,223510.2300948021
2183,187428.61914138903
2184,120258.01012370027
2185,126141.66468884748
2186,155476.85546399627
2187,156701.3532601088
2188,157400.48617545865
2189,323840.99093249603
2190,82369.98656520694
2191,83257.84015708162
2192,89137.07540096802
2193,114669.00970895254
2194,103932.27758032108
2195,109073.5947452775
2196,100329.00576532478
2197,118341.56223141571
2198,152038.97206191745
2199,160807.02604305313
2200,158039.99935035766
2201,145915.13182641743
2202,208039.4733744071
2203,141345.1397164582
2204,172133.0946558524
2205,118946.48439764504
2206,140849.39012756583
2207,227500.58449851387
2208,263865.27088025765
2209,243011.01280702325
2210,120622.86658564323
2211,111319.7600307961
2212,122650.87051546233
2213,101656.05887839595
2214,132838.8409001697
2215,99344.6064571884
2216,144174.3883653186
2217,62602.61586314204
2218,71389.19942622054
2219,68412.60449937366
2220,69292.58316591514
2221,314551.5883209149
2222,288164.31520503847
2223,269131.27438370616
2224,210631.03123677973
2225,117002.57054620718
2226,192789.48222712555
2227,195092.66543556773
2228,256668.7226927011
2229,260027.32567622
2230,147958.1427821898
2231,208654.053690635
2232,174205.51226431763
2233,176455.1442752944
2234,232718.50898292178
2235,218271.528539281
2236,261391.87370544017
2237,326856.65369414975
2238,187181.96810217266
2239,115478.30050837183
2240,155555.91899312072
2241,154734.19564884488
2242,124480.36800146705
2243,126334.02217697768
2244,106111.00644363255
2245,103691.75170691336
2246,136845.792042121
2247,116953.57460012313
2248,127734.00113516526
2249,123591.48079139591
2250,127762.05462079096
2251,102346.4081543952
2252,185601.67242018756
2253,149690.52256118378
2254,175115.7443695793
2255,183577.63707433842
2256,172733.22602457608
2257,211389.98457915295
2258,155099.0790964941
2259,180098.3227922605
2260,160097.1686497652
2261,186274.82317376666
2262,207333.88671544113
2263,375706.2091862392
2264,518111.3969777865
2265,176601.71567400655
2266,306408.2153167601
2267,393911.88785607927
2268,415017.6473909013
2269,145143.64492608752
2270,195233.12126444944
2271,219846.16489032298
2272,187471.0786175408
2273,160462.92737950606
2274,180954.48132225542
2275,164595.5094751591
2276,193557.95902018677
2277,184611.00544983573
2278,144591.87122597254
2279,123935.69620636778
2280,119665.9520413871
2281,169417.2505370474
2282,183366.12077364294
2283,110356.21931142863
2284,114416.86987955194
2285,147957.0479419644
2286,124759.5734868848
2287,365204.7300157556
2288,269502.3025929966
2289,382227.014411107
2290,493874.83476526575
2291,327340.22670725384
2292,441107.0585857417
2293,512827.51631128485
2294,428300.9694496392
2295,504456.537360452
2296,301712.66692058096
2297,337334.09965155437
2298,331863.97506745806
2299,367435.6996299224
2300,337603.56324625947
2301,297874.3791647927
2302,244517.73762010143
2303,233221.23368425306
2304,246379.36654069627
2305,198619.3284954565
2306,194699.70851885984
2307,198167.3286781139
2308,230956.22544417807
2309,278790.2029260421
2310,208140.41227153907
2311,212123.25603793046
2312,166638.82956550978
2313,170155.72374940343
2314,175840.52572791043
2315,181056.16855194018
2316,194281.6092077141
2317,187865.19436948784
2318,183409.55390913427
2319,186082.1401374906
2320,185665.99538917484
2321,241866.2610175394
2322,185686.7069025474
2323,182780.2808517182
2324,177194.86358118805
2325,214959.63336346264
2326,169890.98925118338
2327,204118.47199901807
2328,224617.2092328194
2329,191743.81738766909
2330,187759.83816978332
2331,344059.1827141338
2332,411575.0093380955
2333,318230.85472504306
2334,243940.97500423694
2335,263453.89681894996
2336,314661.9766302658
2337,197672.58756012982
2338,267169.86123061884
2339,214720.7774797056
2340,405420.7996382451
2341,207992.76830768838
2342,228018.2733351324
2343,227877.19126038285
2344,217006.90407348325
2345,231485.73189870195
2346,210440.02157370423
2347,197934.63010508227
2348,240255.5057805712
2349,172528.76181778067
2350,312447.5746421108
2351,260220.10084744697
2352,244697.5443043303
2353,246626.6849310349
2354,148024.11023821097
2355,148787.12146741853
2356,153024.84035195535
2357,187432.26913189038
2358,192055.87715886577
2359,130415.72963154933
2360,118115.1107078121
2361,149522.11676859157
2362,271774.96845347964
2363,136154.43675395267
2364,155787.52304213823
2365,225939.12907977184
2366,196994.88144965525
2367,223563.79327338826
2368,221530.96315129453
2369,219239.51973352517
2370,167327.65733524365
2371,162474.29900796193
2372,194731.8018346033
2373,285500.94323183154
2374,330684.5159935433
2375,244309.3215661618
2376,296884.155371223
2377,368049.54130915407
2378,142185.64277862487
2379,216089.6443249404
2380,148162.77680937914
2381,176641.9286490293
2382,205268.60320057365
2383,207781.7038416257
2384,255349.4678309818
2385,159156.23877669545
2386,134912.5745126542
2387,132090.00030759283
2388,98298.51945628002
2389,114969.75412341297
2390,137726.77402860989
2391,146164.6867793597
2392,115305.03598734215
2393,164029.17129512355
2394,139076.35429587972
2395,211860.03298257166
2396,138776.2711460252
2397,223047.1360053078
2398,134406.5660116184
2399,70888.10355603322
2400,73921.44100848885
2401,129773.54941665007
2402,131855.50381330628
2403,147115.71376863917
2404,146140.51635239166
2405,158955.9996860439
2406,142470.47869333517
2407,128307.54568653308
2408,148060.377747751
2409,121609.48755158235
2410,163597.422390573
2411,111823.780178633
2412,155535.19005214097
2413,125331.6930512303
2414,156044.82306244771
2415,135057.64601094121
2416,120713.71968172088
2417,129175.43765460262
2418,130666.10300427569
2419,127705.34174511449
2420,118642.04734150984
2421,144742.52914764307
2422,108247.80965967107
2423,105731.02456731095
2424,162272.99465625273
2425,223824.8679567069
2426,127069.80104599368
2427,130588.74763301181
2428,177895.5665279542
2429,111434.29319974179
2430,133357.39605278563
2431,109338.5150732097
2432,148131.0211052633
2433,147915.19599939193
2434,142149.1021437726
2435,154997.6809404592
2436,107154.21172900593
2437,102327.94080158175
2438,122872.7549776874
2439,100910.39433159119
2440,125957.41985640685
2441,92094.29242066368
2442,100290.07923243697
2443,120862.37921255725
2444,133944.2623313187
2445,91289.87758444173
2446,134381.19176150346
2447,182364.08100181422
2448,126383.96695285324
2449,115182.9858299252
2450,148696.18833452076
2451,130195.64218548106
2452,187997.91532062792
2453,96076.22585215762
2454,115204.49482208726
2455,122314.89415051833
2456,130795.48739832792
2457,133105.98116695552
2458,130102.94422064806
2459,109451.46300308743
2460,140446.92719185096
2461,124254.31223649555
2462,135427.85634589987
2463,116156.49161690063
2464,179440.42098845151
2465,142967.34239118898
2466,116006.87543178932
2467,132371.95838187795
2468,80442.91689626865
2469,81780.89108157813
2470,187541.21666323295
2471,214557.4493367174
2472,170405.49493057566
2473,113951.64341014024
2474,70526.94318707104
2475,221104.750361183
2476,115588.3293468971
2477,122573.02465185839
2478,151600.1203751843
2479,100136.44595751177
2480,149670.32238605295
2481,116945.34402296775
2482,127616.39776913762
2483,110406.66723104937
2484,119560.81108730343
2485,124014.69102836236
2486,148337.21387898532
2487,168412.66080079894
2488,164741.71572403717
2489,151326.0772481191
2490,141728.45717967802
2491,93713.49674856261
2492,186040.32144931832
2493,143990.16262023902
2494,145867.67286542963
2495,88510.47525048781
2496,235458.46171160223
2497,159479.54205122287
2498,112125.95336279756
2499,85082.25356125408
2500,124171.71209131945
2501,133959.89508042263
2502,147323.38708713994
2503,95886.72365452824
2504,192137.94297330812
2505,222085.795521715
2506,253429.42916550007
2507,293323.10868072073
2508,252949.81471030213
2509,209347.49759525072
2510,216876.70973762398
2511,175071.16232460062
2512,211961.49351004107
2513,224092.69193228357
2514,250236.27829211656
2515,149970.13903531528
2516,174211.15204139057
2517,151009.6249848121
2518,153731.44320015027
2519,235817.56729113634
2520,215675.76146128267
2521,186957.82989619
2522,225892.4413919046
2523,118892.27261184528
2524,130302.69181161758
2525,146983.60989823952
2526,137040.57039045193
2527,113389.74463967349
2528,125650.60503694216
2529,129284.03734432303
2530,127679.68084622352
2531,261132.53705642972
2532,231272.29589615765
2533,196982.01919149127
2534,226543.65307325855
2535,310289.7351442815
2536,225339.12684288455
2537,233011.54908179987
2538,185513.28823667072
2539,185973.3200419651
2540,180695.5997227646
2541,182037.1259937811
2542,161419.37261380252
2543,126264.60020420134
2544,123964.15598424202
2545,129227.90603606054
2546,127159.28975261131
2547,138367.44973753567
2548,155799.30095945255
2549,161532.43573976142
2550,1844077.5409286562
2551,146315.23144322168
2552,134243.38490343193
2553,78981.86311423645
2554,91564.97985987106
2555,122398.43215587149
2556,103770.39026861127
2557,108986.5240039414
2558,155903.7483433013
2559,135562.0946266653
2560,154234.77279376317
2561,155733.53801160457
2562,144589.41270465907
2563,157745.9716710009
2564,193950.35720692854
2565,134978.09827644035
2566,156564.97373415128
2567,141222.73374557786
2568,204816.74206473943
2569,224496.47892477238
2570,114808.80545422743
2571,189442.91246441723
2572,147745.21933084313
2573,220712.47907362855
2574,293740.08674522437
2575,129209.65659036212
2576,115398.95649143987
2577,141945.8010294546
2578,84931.65121509279
2579,66617.72811344465
2580,82985.1557476343
2581,100271.49454340183
2582,98577.21093375668
2583,291256.9886605913
2584,173464.05374427265
2585,185654.274624372
2586,227223.97031606664
2587,208818.46277374495
2588,140795.15058632597
2589,151380.5834133423
2590,203572.07163878888
2591,226680.30747193674
2592,209579.05640923226
2593,265380.2196506251
2594,177781.43373987667
2595,196204.9938309824
2596,291318.2819935457
2597,183107.28521025457
2598,280392.1302331119
2599,334074.9553346344
2600,157511.400133634
2601,142908.93285687303
2602,84982.94220845772
2603,98591.23978527734
2604,90520.95741121563
2605,84655.41290066158
2606,142814.7856101524
2607,215718.30991591787
2608,197618.49952380918
2609,180544.97842363812
2610,112691.27836515811
2611,123549.17299613132
2612,160864.85698996525
2613,131651.65365238214
2614,123186.37545529546
2615,148882.85344153596
2616,143982.5072067074
2617,189675.56627400758
2618,197735.1036443959
2619,197289.34778100607
2620,192454.84389776865
2621,170879.82799567727
2622,181677.80007648334
2623,243739.2811579921
2624,305812.86143689416
2625,296755.29995591665
2626,172337.54558151474
2627,161968.6679400494
2628,473284.19826724485
2629,533549.2594035285
2630,374095.6662853157
2631,523014.2841398066
2632,411134.4982695939
2633,308334.33127716806
2634,422311.38710317796
2635,159299.0350267996
2636,178264.11402466177
2637,183818.02101526925
2638,265787.1145304796
2639,179613.3568834641
2640,150340.7113480314
2641,104662.60119521103
2642,191565.22245372285
2643,105226.78875445326
2644,115104.59250219098
2645,114267.20142729928
2646,99296.4064952101
2647,108337.1416745688
2648,145335.59327854408
2649,155435.41006274242
2650,142519.88254705883
2651,135372.20229823716
2652,421390.955280024
2653,245540.35420540097
2654,250358.2284160444
2655,408233.194938831
2656,316631.3333173449
2657,365017.7332708385
2658,312056.5334824197
2659,301184.98297166557
2660,362338.2558024528
2661,356393.24562640605
2662,362992.34115512465
2663,276959.92485858937
2664,266244.22085639107
2665,320404.5944815728
2666,277611.3665256927
2667,169804.39983617642
2668,175874.61269383834
2669,181839.71497458487
2670,280040.8397693047
2671,185518.35415623593
2672,198626.69041205727
2673,207664.35828353098
2674,196976.05273668203
2675,177737.2481566378
2676,192021.253215422
2677,201083.87050019696
2678,249536.80231154102
2679,261296.9169257543
2680,272496.93327167945
2681,408240.4607001621
2682,318850.2125182878
2683,587512.0495419923
2684,304452.4349404614
2685,321943.2052493907
2686,253545.9433687352
2687,315260.0271482574
2688,209449.01319737788
2689,202554.45932498435
2690,453945.89666756213
2691,188507.95859326987
2692,144798.57803382867
2693,201933.0017888429
2694,143619.92059735506
2695,191137.88647023647
2696,183251.3193107863
2697,191962.44213748423
2698,197503.02839529174
2699,171780.5584824384
2700,151335.57150035366
2701,151935.04491063938
2702,113189.24802289416
2703,124298.64587325507
2704,135299.62120120446
2705,115011.53368967865
2706,115219.00489676183
2707,123101.35580604969
2708,131604.38652083193
2709,104265.56411504354
2710,127535.65812022057
2711,290722.8232242133
2712,382317.8643868333
2713,177357.3217606179
2714,154948.0691245661
2715,167820.44927358648
2716,148710.14786539442
2717,205368.98146174374
2718,221405.09313783966
2719,150962.8549533218
2720,169163.34286020024
2721,128586.37644881288
2722,164135.7464993686
2723,138040.43912470667
2724,127600.68435532373
2725,128000.11369468518
2726,157923.56254623985
2727,169844.47845636393
2728,175085.1714573961
2729,147193.3031131727
2730,146671.80015907175
2731,129664.37772644745
2732,133998.31922023778
2733,156602.43022345056
