Id,SalePrice
1833,127703.61249788626
1834,120078.37803808054
1835,151813.00108754114
1836,125763.69020896482
1837,81499.28721605292
1838,108854.91423614876
1839,98700.67408061032
1840,128969.59697515282
1841,124333.83933140134
1842,105409.20853727058
1843,130845.11708107259
1844,138331.41611754513
1845,146726.10320476626
1846,146535.3559954514
1847,189188.61389549004
1848,75841.23767921823
1849,100472.91910580297
1850,115240.75384314566
1851,138421.44788850017
1852,115388.52390791287
1853,121474.56229966367
1854,167488.02506973085
1855,151530.1211499704
1856,207204.44050268707
1857,123009.919840454
1858,160978.62139530943
1859,135470.23129491156
1860,140685.6064098895
1861,134730.313587053
1862,266215.9372486996
1863,266215.9372486996
1864,266215.9372486996
1865,270576.0479501289
1866,277414.71503618435
1867,230063.8264053793
1868,261601.48257727973
1869,195256.16708687934
1870,213319.66468333566
1871,230995.3518545901
1872,171472.93681863605
1873,245930.01355466674
1874,140396.63525480672
1875,203685.27503452732
1876,188594.607275296
1877,203822.4829875854
1878,207134.5448465322
1879,131659.2663458847
1880,132273.6880688777
1881,215551.0292695309
1882,260868.47288799603
1883,205540.58955114274
1884,214946.537069476
1885,227984.38443608527
1886,257686.97573196294
1887,199966.32025166188
1888,240084.06339701734
1889,169409.9627691838
1890,106736.17398597911
1891,133911.94103098128
1892,98085.45519317468
1893,122471.5329722882
1894,143625.10924497116
1895,131142.01936747547
1896,113693.36071506803
1897,118835.75323125301
1898,126084.85097489142
1899,156427.89164904287
1900,169294.9844444211
1901,162834.97549868902
1902,165394.25652624865
1903,250812.42962468637
1904,154219.489853171
1905,201986.52603089417
1906,168188.54690431687
1907,211629.64778077524
1908,133081.98634613212
1909,140428.0247172025
1910,140428.0247172025
1911,214171.82617980608
1912,285933.58560282056
1913,116277.74901240866
1914,73369.53708996816
1915,279361.56320778874
1916,58327.00205632667
1917,241989.34944281058
1918,139860.36618299334
1919,153890.75954499107
1920,165740.5331990408
1921,339002.3277365422
1922,290176.3621827306
1923,214094.38804904462
1924,218844.6201155278
1925,239881.1097937322
1926,326131.85459039523
1927,128286.7391561919
1928,144572.90784307686
1929,120078.47263352473
1930,142980.8899397942
1931,128614.53856468684
1932,139232.4850747904
1933,146710.63794655164
1934,178807.80642656103
1935,167831.52941307667
1936,179198.77412569284
1937,179657.45877273096
1938,159994.85165363966
1939,277471.9135452644
1940,238584.8253190218
1941,180610.00878634694
1942,179463.4266203497
1943,241845.6260818133
1944,328706.68283122586
1945,334415.71032525756
1946,168882.066543543
1947,316554.8966434657
1948,166221.010222014
1949,212951.25285385782
1950,181338.72419783633
1951,237858.93257300818
1952,216145.59941485408
1953,159110.90289492547
1954,207392.93452798767
1955,138260.92373862723
1956,270276.59352039156
1957,172755.2042191073
1958,268619.4257967535
1959,157849.79522509186
1960,114848.92337266413
1961,124056.3921018311
1962,101511.16214874109
1963,101289.68878660772
1964,100840.53200535805
1965,148592.19329615493
1966,152132.6668135539
1967,270955.2198071807
1968,368191.1955269467
1969,340382.71464642516
1970,409988.2506617327
1971,445241.3673332198
1972,352383.4161427295
1973,287689.3910552418
1974,310102.83401484665
1975,450290.8371002763
1976,268717.8138259855
1977,345069.0985392148
1978,360722.8411985418
1979,330881.56024191744
1980,226669.60468815945
1981,322823.1337976352
1982,248395.87308683762
1983,248395.87308683762
1984,226058.21427476214
1985,191714.1088751206
1986,197555.63711712393
1987,178518.56338152007
1988,175067.94077380758
1989,203430.80114666204
1990,217992.07322964774
1991,226750.5426936696
1992,214555.2433953405
1993,185916.00721219392
1994,239644.980886493
1995,198474.13467300613
1996,289363.8177363021
1997,330871.23975454044
1998,300692.83190235053
1999,254055.13536435892
2000,312837.88960477506
2001,257389.25875704936
2002,220979.1973996161
2003,255747.78578226673
2004,246465.39983027428
2005,233825.64683205012
2006,226954.3692609464
2007,251484.48710436048
2008,195026.22490009133
2009,179214.78267600306
2010,196084.11003211376
2011,163803.49626824658
2012,180660.46009258644
2013,170889.3864273289
2014,175576.12918274655
2015,191920.32433964883
2016,177443.71297335502
2017,195008.73221107892
2018,126906.48913057221
2019,121111.20776627916
2020,124111.33469602226
2021,121641.41350826573
2022,205851.99249053263
2023,152694.04183364706
2024,257553.27338526977
2025,392902.63374140376
2026,195404.91844984173
2027,164307.34872540695
2028,192741.32003218195
2029,179561.06441365386
2030,270425.8407887786
2031,241981.86719455567
2032,251476.98454561055
2033,262883.7664026541
2034,189633.35175754502
2035,213722.60289121713
2036,225557.03459052093
2037,226739.30191528803
2038,335183.0912262825
2039,244934.53978836682
2040,387501.52665965195
2041,267054.44259729283
2042,217539.40724006807
2043,169115.8168562408
2044,188466.89256255407
2045,198847.70246788053
2046,162973.6605567686
2047,141147.04147396985
2048,124937.90974222164
2049,166121.06943426965
2050,186963.6835808585
2051,113899.89388147165
2052,132578.10272327636
2053,132475.83052846784
2054,95903.93519443145
2055,148271.1542424453
2056,129309.0838218024
2057,126742.35548342421
2058,183608.14717309005
2059,134333.8442103006
2060,145171.793203196
2061,167600.38714037443
2062,130675.8894763126
2063,117768.30690255479
2064,132041.58457935764
2065,123387.58608919522
2066,169493.43196034775
2067,137581.14470756287
2068,168872.18003866568
2069,87955.78362141948
2070,107208.67238455544
2071,88262.52425836248
2072,115848.86499946534
2073,129540.54725608873
2074,171894.8575540422
2075,144244.43390967237
2076,119258.17361164265
2077,138787.64388015665
2078,128848.28628739971
2079,144343.38021636734
2080,136886.6479548404
2081,146028.54046666017
2082,168916.42477128564
2083,142028.46841854174
2084,117899.73481933177
2085,133299.64119249696
2086,132947.2853608038
2087,117834.02673182369
2088,108318.32834786348
2089,97367.26433164628
2090,124345.9992305669
2091,105696.27130395222
2092,114287.39608785065
2093,124983.4129656084
2094,127295.32687683146
2095,132812.97329068853
2096,94592.81903655395
2097,96747.35270637501
2098,124168.49579591557
2099,66919.93732861671
2100,100133.23360140603
2101,114650.53323846016
2102,136980.19055980857
2103,93977.36030138811
2104,146041.70718493205
2105,110798.64333919667
2106,77374.70504785022
2107,178792.92708392182
2108,113313.56324756859
2109,104058.88676943466
2110,117873.43973040959
2111,163823.30422762307
2112,139030.06180509873
2113,119066.99326081814
2114,121017.5050599345
2115,151847.32052495365
2116,110656.82170532946
2117,142096.76692732036
2118,136092.11436595852
2119,125134.32828320017
2120,112636.69988577311
2121,94091.37369287258
2122,103566.44815163412
2123,101326.63325682616
2124,181924.808726871
2125,133239.1124604883
2126,142795.5605923655
2127,147987.85487159452
2128,128678.76467948267
2129,96947.77218396631
2130,123151.42192586271
2131,140208.15271522984
2132,98428.78839415277
2133,105561.88500363042
2134,107744.08090363239
2135,81566.86968131187
2136,78737.10415725413
2137,125510.38711582105
2138,129773.69698822737
2139,149122.57348304105
2140,128382.22509990157
2141,138547.2664182983
2142,132107.20206682596
2143,138737.572924707
2144,124124.2684647201
2145,125835.55118024367
2146,145116.56562369934
2147,178308.02386092563
2148,126978.22284643518
2149,124751.57302326268
2150,227726.95033249614
2151,131260.37671212698
2152,131348.3129313892
2153,134715.20000254124
2154,111821.80814346648
2155,129308.22187686941
2156,238564.63058334475
2157,206348.72804030505
2158,218763.3196869167
2159,208383.89796858293
2160,185824.9468890439
2161,242321.05864057282
2162,338154.9738928439
2163,282132.8845633076
2164,217100.48826260937
2165,199453.45416009446
2166,140703.61644614767
2167,200474.32779283036
2168,187294.91728794714
2169,200185.60825531598
2170,212092.4578712036
2171,140385.34284085105
2172,139146.07655723652
2173,153459.0836662047
2174,239276.3692526234
2175,278971.2281741276
2176,254395.68988121432
2177,247146.12281995942
2178,228194.78930033895
2179,150886.78510931
2180,210780.52853253845
2181,205512.95088583077
2182,215741.56652122765
2183,200609.21642543047
2184,118837.6296292683
2185,112018.5570073966
2186,135657.3877635259
2187,134238.66480658585
2188,138580.74308058675
2189,205994.40647121286
2190,95273.31661086353
2191,95273.31661086353
2192,94330.12356981107
2193,105012.8655405119
2194,102895.79531966794
2195,98692.32364286276
2196,100568.8344183156
2197,101550.85351657789
2198,151294.47496641998
2199,153895.40020727477
2200,160712.37682707256
2201,155057.28132685876
2202,208223.97814471246
2203,174006.73660680733
2204,179711.43451345435
2205,155569.04933295844
2206,168135.01341620475
2207,228271.17448814368
2208,235132.93175011995
2209,204889.72619618595
2210,133372.9739658424
2211,101104.15808099527
2212,106823.18290795319
2213,97982.90630894435
2214,117082.26900381662
2215,88766.91935086621
2216,130653.39536876051
2217,56976.56382078057
2218,80401.04386928513
2219,78349.49924016063
2220,78378.38492803859
2221,279972.3929579761
2222,251957.04596384303
2223,234051.02372807302
2224,201520.72568090793
2225,146060.27474844217
2226,155717.33921207473
2227,211771.36998151816
2228,252504.4291485802
2229,252602.71447382355
2230,162683.17989340116
2231,217258.8239033772
2232,197373.79773275918
2233,180215.6623443048
2234,242686.56947981118
2235,214768.91228999296
2236,275692.100491405
2237,293536.03825017065
2238,187688.64629100103
2239,144213.47583755283
2240,161076.4009177051
2241,123635.55162508375
2242,105322.32228660224
2243,111772.08516379812
2244,88943.20092729252
2245,88352.24212291239
2246,134993.8076194912
2247,110583.18400961756
2248,124140.91872377224
2249,125145.03769365493
2250,127329.01086942657
2251,106464.07121305053
2252,177042.81538029085
2253,160336.03167608968
2254,172211.9392065914
2255,184922.25348928152
2256,190054.55824082386
2257,214247.33685902733
2258,180755.57203272704
2259,178899.34440473845
2260,154020.49954933408
2261,228412.81227821676
2262,241309.58952119446
2263,332146.9943813228
2264,408620.84984750464
2265,148781.63237028482
2266,305788.04698322475
2267,344775.22096139804
2268,380563.5992441354
2269,166506.70650039293
2270,180724.73581667928
2271,204429.61567822873
2272,202473.7446872548
2273,159932.70919176875
2274,167115.98862415372
2275,165046.69938882836
2276,181247.08511103524
2277,184931.7261577698
2278,143452.23881876722
2279,126266.10996660573
2280,112231.10097315222
2281,173060.07860832248
2282,172774.15260896666
2283,104885.27614694778
2284,109897.29918462879
2285,152894.20320297751
2286,128481.52507058281
2287,323774.11821629177
2288,281885.66601759486
2289,328112.704096463
2290,405996.03443036566
2291,328179.2490575935
2292,385500.3075063036
2293,421923.89134084916
2294,404806.98223081615
2295,425646.63443214464
2296,312947.8313678052
2297,288278.78682678135
2298,323051.1964070405
2299,384733.9408561547
2300,319801.78291824856
2301,268091.8715126064
2302,247867.68710838258
2303,283965.0887183678
2304,279670.521176797
2305,201250.77611635375
2306,201250.77611635375
2307,205560.05288945552
2308,268289.4862628237
2309,297727.2027575322
2310,247361.77520387556
2311,229230.35428202877
2312,175386.71104430905
2313,176369.7900154858
2314,188078.0946472378
2315,174414.62601822056
2316,184888.75017963952
2317,177403.46083831112
2318,175443.71686073244
2319,190765.12142447574
2320,191657.0392747473
2321,218937.10920973914
2322,182063.41683781787
2323,176221.39345066223
2324,179153.9150490041
2325,210080.4585146542
2326,179655.3108340527
2327,216411.76343158018
2328,218640.39389426826
2329,184069.17344407694
2330,182068.71938735753
2331,337180.8977119017
2332,408923.24894783966
2333,326979.6642754601
2334,272881.55335555883
2335,285035.0318928521
2336,319868.43926705304
2337,206156.87344379225
2338,241748.7099609195
2339,240290.39924795288
2340,341710.40867581085
2341,218062.44635968018
2342,240355.26509139987
2343,215162.78880057257
2344,229867.1558023592
2345,252752.849903934
2346,224947.02379077784
2347,203252.2079411378
2348,240530.44813911954
2349,167289.9334405242
2350,247373.52092408077
2351,245105.2429853104
2352,253714.3388156012
2353,237294.15513572216
2354,160220.77414442337
2355,179452.45761025796
2356,143984.77888375788
2357,202031.204062227
2358,181783.73713194605
2359,150224.97235253456
2360,127031.22054950181
2361,131148.39093729202
2362,301273.4928148749
2363,132737.69531816107
2364,146874.00186584133
2365,226656.7615924623
2366,209895.14571898713
2367,241824.29172214726
2368,204475.9650034079
2369,241903.65348081547
2370,177816.13746627304
2371,181654.81378981384
2372,201401.62600893105
2373,258345.4709119249
2374,281135.4918026403
2375,268263.78063480393
2376,308653.0327964959
2377,370181.47727560997
2378,149677.08979417293
2379,207736.58509656187
2380,148352.62404639472
2381,161414.17083483379
2382,190850.48388838622
2383,208999.13324326748
2384,224891.20889891995
2385,149646.7415196316
2386,146532.5527988463
2387,132096.3464495611
2388,110950.23494924928
2389,127174.71404556939
2390,131826.75886374194
2391,126013.59560526778
2392,122668.80252145653
2393,168053.76554148897
2394,144148.34524895562
2395,185854.99813298325
2396,157665.4137554909
2397,175367.58036336937
2398,116955.17707058841
2399,86521.27840424646
2400,83794.71258531358
2401,113646.23764480044
2402,131823.43946299958
2403,157926.74521080707
2404,135390.857246137
2405,153425.55493109417
2406,136447.55702741235
2407,126596.62649726703
2408,130605.94559345722
2409,133990.0008979832
2410,172864.31206320066
2411,123078.53792793753
2412,142531.47214268122
2413,135947.43006830045
2414,128483.4702411321
2415,154514.80109142442
2416,135538.66287711618
2417,140320.21160844644
2418,122940.17484990323
2419,133225.6780752149
2420,122646.39602329546
2421,135024.96794168366
2422,109493.74975719687
2423,101162.40848693489
2424,153754.9971998949
2425,195747.45740122945
2426,104714.75487873286
2427,110348.78788907433
2428,178258.97970774974
2429,123086.42385702921
2430,140557.35561903554
2431,130341.68189752723
2432,128876.90985448174
2433,134636.38632987914
2434,138707.8316271294
2435,145480.11293685512
2436,112873.59448700513
2437,121907.56459230345
2438,124526.73378446442
2439,103578.91061434413
2440,124439.21954488727
2441,106160.04056114431
2442,103664.37116522316
2443,109335.26754324004
2444,101404.04232123597
2445,90131.1127198292
2446,111879.84786509494
2447,162233.08780727538
2448,133990.09363295333
2449,104451.92864005643
2450,132059.30686150776
2451,113428.49863657534
2452,164469.33854735576
2453,91940.10657541832
2454,100374.91965782699
2455,111981.28669162378
2456,131937.88713098684
2457,121421.48203647016
2458,130797.91398542092
2459,111992.0584702117
2460,140150.8208258012
2461,122166.41408768846
2462,126753.08359054268
2463,118573.51072211676
2464,159445.37022073648
2465,132356.92983980215
2466,119536.44053080707
2467,137042.24205715526
2468,100673.42590962896
2469,105779.62065167812
2470,152248.37619494015
2471,153643.03818909702
2472,138885.0968991296
2473,97661.20283209831
2474,91366.90092887962
2475,201699.7395116081
2476,118826.74200058379
2477,126877.65591576896
2478,149865.80757948995
2479,116403.1821980451
2480,128555.94963049634
2481,130576.74690189751
2482,122944.24921822295
2483,124418.08175675607
2484,126455.9182536755
2485,124806.34151389632
2486,141790.29068873325
2487,169839.50665584163
2488,154353.77827125654
2489,148531.75830015325
2490,134375.19329827462
2491,100397.30921226439
2492,201903.60090514872
2493,113011.48156530634
2494,132092.50491246904
2495,100695.02572621025
2496,239014.72017440095
2497,144605.76259489282
2498,113131.65984894788
2499,91236.62745684605
2500,121533.38144958802
2501,125896.1353964136
2502,126788.6302171092
2503,102907.03450407604
2504,182867.41567175632
2505,206164.93716795402
2506,245752.81995555785
2507,291676.3305625959
2508,245752.81995555785
2509,213906.96381564203
2510,232411.71416062512
2511,194043.7245606177
2512,212311.11301603838
2513,202357.4297954187
2514,249223.39759407117
2515,142613.65638699493
2516,163326.88373561535
2517,141011.2688557158
2518,147082.0600753069
2519,216095.25099396866
2520,206355.38223743168
2521,204309.3728713147
2522,214835.71613755348
2523,130077.92749331867
2524,137118.07729289998
2525,136586.78408069088
2526,138291.64417466486
2527,131521.76973760335
2528,129876.45605841438
2529,128547.31387542539
2530,111159.66088008136
2531,221288.02306263312
2532,221009.6048533558
2533,207077.02413883127
2534,233266.74571316942
2535,291699.5268416904
2536,218210.17308285512
2537,216637.01325490326
2538,194089.71712875416
2539,188226.78046509472
2540,180058.21043820636
2541,194390.79890590254
2542,161687.5775831211
2543,112960.86456956755
2544,107104.29857366323
2545,113860.55620975149
2546,133717.8529793849
2547,130877.14169750562
2548,145276.50224407163
2549,135165.61944087571
2550,876583.4503071065
2551,134498.18589902922
2552,111948.94057043055
2553,95481.63509973508
2554,118229.72602678521
2555,107354.54772513089
2556,94003.77867315618
2557,97244.99176822737
2558,168558.75933259324
2559,160341.08170836803
2560,158717.80863498626
2561,167782.83016848596
2562,163139.83093326227
2563,167716.052849448
2564,201098.77938543656
2565,140997.81834731382
2566,153433.3939148689
2567,153676.0780338164
2568,202799.16568067877
2569,201193.17420793927
2570,134097.87751379993
2571,187670.1779911814
2572,173642.49486586064
2573,240432.18708151116
2574,305573.5320576448
2575,110440.5597511278
2576,109085.66012799388
2577,114006.51013841848
2578,88028.28260705151
2579,62959.22867362984
2580,112830.38699915358
2581,94318.56869510602
2582,94007.44557054377
2583,277707.81653352774
2584,156420.83487222705
2585,159747.5026929059
2586,194579.58690453158
2587,194159.56024825448
2588,153180.80230299674
2589,144089.98988724087
2590,217719.5483809963
2591,204375.99911052707
2592,242521.52968855508
2593,255507.2991424545
2594,198201.16469970197
2595,230565.48745727626
2596,287954.2641938203
2597,200569.34434538725
2598,276964.0929307539
2599,341477.2782879958
2600,119098.30771306703
2601,147065.1779588225
2602,91466.4034360699
2603,88680.68530009787
2604,91067.72224332037
2605,92269.00950904349
2606,130247.9181869386
2607,162014.04516059282
2608,157657.0536539094
2609,141660.21807264633
2610,120341.02790732068
2611,139066.9843822898
2612,137961.06220572084
2613,124412.35658692435
2614,127543.90054352606
2615,152269.66221265646
2616,140519.64164511618
2617,164881.54690660487
2618,165877.00301197954
2619,213919.92206146984
2620,174032.62553944808
2621,179089.81125790588
2622,185003.97997958903
2623,253263.7702938223
2624,254247.1634949067
2625,370621.68565990333
2626,163698.3945280919
2627,230438.09388012538
2628,401758.2521235628
2629,521716.6895110698
2630,359769.09108822583
2631,454135.1389787554
2632,401123.9241411285
2633,317002.32332298765
2634,347416.0646223233
2635,153291.7651147857
2636,202274.13647116968
2637,167871.04568130363
2638,249660.10188820964
2639,177905.92314374849
2640,153157.34640004052
2641,113229.8434778639
2642,180195.96001544752
2643,105114.61130596574
2644,104568.0840343433
2645,102945.87979891001
2646,100750.17959293835
2647,104885.27614694778
2648,138590.34035138972
2649,141853.61821659625
2650,152465.30898517428
2651,149569.02869455377
2652,391211.5294513265
2653,273822.82829778665
2654,259764.58399829932
2655,330668.3341867045
2656,331696.8987999361
2657,340134.21548597346
2658,308013.48060939944
2659,314202.9704024141
2660,326716.78904983465
2661,321912.4922593936
2662,319851.9816134086
2663,288745.3288173272
2664,296961.8508530077
2665,310764.2401863905
2666,308577.31184092787
2667,172549.62317364928
2668,192683.04876433196
2669,178180.10313990354
2670,272293.34022286005
2671,192683.04876433196
2672,185668.03299762553
2673,193879.09368082622
2674,196468.38248377154
2675,173883.50765358866
2676,199242.83844303794
2677,195198.07457579978
2678,244351.4285776414
2679,271859.5368595737
2680,294701.927305626
2681,394774.3984536944
2682,335788.7439861415
2683,465772.930795822
2684,314544.7659059988
2685,338476.2428625508
2686,255885.5187486068
2687,252925.88761717858
2688,238526.57394698917
2689,220231.32847568314
2690,369027.16776466026
2691,192758.25376924194
2692,162614.64068144353
2693,196499.31850417392
2694,161984.24014280096
2695,200104.36568500288
2696,192972.98980509708
2697,186045.4412618497
2698,177282.5902022349
2699,172262.03135471046
2700,161950.1186891892
2701,157427.3592875093
2702,127363.73983207112
2703,154604.36520092862
2704,132906.51912342265
2705,128020.0740543338
2706,125141.36199514795
2707,124834.06717241634
2708,129841.1029748188
2709,124534.04407722532
2710,126260.97557219115
2711,319111.4765588845
2712,341719.78189931205
2713,189514.74534799825
2714,183095.2931067338
2715,179844.76328139796
2716,174643.6980568042
2717,201654.94859664902
2718,241328.46026124942
2719,142100.80607059257
2720,180533.92785423234
2721,132235.36164371777
2722,155686.93988674425
2723,142063.53236303304
2724,124435.467249153
2725,131658.9798027068
2726,136207.43570639356
2727,167056.04214754625
2728,160506.00825562142
2729,139520.18121765993
2730,139305.94827309847
2731,124650.79667559256
2732,124580.7990399428
2733,146236.36447352244
